symbol,baseCurrency,quoteCurrency,state,category,listTime,exchange,type,trading_type,contractType,expTime
SOL-TRY,SOL,TRY,live,1,1733798700000,okx,spot,现货,,
XRP-TRY,XRP,TRY,live,1,1733799000000,okx,spot,现货,,
PI-TRY,PI,TRY,live,1,1740061800000,okx,spot,现货,,
TRUMP-TRY,TRUMP,TRY,live,1,1737455400000,okx,spot,现货,,
USDT-TRY,USDT,TRY,live,1,1698894300000,okx,spot,现货,,
BTC-USDT,BTC,USDT,live,1,1611907686000,okx,spot,现货,,
ETH-USDT,ETH,USDT,live,1,1611907686000,okx,spot,现货,,
OKB-USDT,OKB,USDT,live,1,1611907686000,okx,spot,现货,,
SOL-USDT,SOL,USDT,live,1,1611907686000,okx,spot,现货,,
TON-USDT,TON,USDT,live,1,1651203490000,okx,spot,现货,,
DOGE-USDT,DOGE,USDT,live,1,1611907686000,okx,spot,现货,,
XRP-USDT,XRP,USDT,live,1,1611907686000,okx,spot,现货,,
PI-USDT,PI,USDT,live,1,1740034800000,okx,spot,现货,,
PUMP-USDT,PUMP,USDT,live,1,1752818400000,okx,spot,现货,,
VINE-USDT,VINE,USDT,live,1,1737882000000,okx,spot,现货,,
1INCH-USDT,1INCH,USDT,live,1,1611907686000,okx,spot,现货,,
A-USDT,A,USDT,live,1,1748509200000,okx,spot,现货,,
AAVE-USDT,AAVE,USDT,live,1,1611907686000,okx,spot,现货,,
ACA-USDT,ACA,USDT,live,1,1643084782000,okx,spot,现货,,
ACE-USDT,ACE,USDT,live,1,1702879200000,okx,spot,现货,,
ACH-USDT,ACH,USDT,live,1,1682071200000,okx,spot,现货,,
ACT-USDT,ACT,USDT,live,1,1731574800000,okx,spot,现货,,
ADA-USDT,ADA,USDT,live,1,1611907686000,okx,spot,现货,,
AERGO-USDT,AERGO,USDT,live,1,1611907686000,okx,spot,现货,,
AEVO-USDT,AEVO,USDT,live,1,1710324000000,okx,spot,现货,,
AGLD-USDT,AGLD,USDT,live,1,1630650741000,okx,spot,现货,,
AIDOGE-USDT,AIDOGE,USDT,live,1,1682424000000,okx,spot,现货,,
AIXBT-USDT,AIXBT,USDT,live,1,1736942400000,okx,spot,现货,,
ALGO-USDT,ALGO,USDT,live,1,1611907686000,okx,spot,现货,,
ALPHA-USDT,ALPHA,USDT,live,1,1614831716000,okx,spot,现货,,
ANIME-USDT,ANIME,USDT,live,1,1737637200000,okx,spot,现货,,
APE-USDT,APE,USDT,live,1,1647508491000,okx,spot,现货,,
API3-USDT,API3,USDT,live,1,1611907686000,okx,spot,现货,,
APT-USDT,APT,USDT,live,1,1666086764000,okx,spot,现货,,
AR-USDT,AR,USDT,live,1,1640313874000,okx,spot,现货,,
ARB-USDT,ARB,USDT,live,1,1679578800000,okx,spot,现货,,
ARG-USDT,ARG,USDT,live,1,1663915404000,okx,spot,现货,,
ARKM-USDT,ARKM,USDT,live,1,1723698000000,okx,spot,现货,,
ASP-USDT,ASP,USDT,live,1,1753354800000,okx,spot,现货,,
ASTR-USDT,ASTR,USDT,live,1,1642405474000,okx,spot,现货,,
ATH-USDT,ATH,USDT,live,1,1718186400000,okx,spot,现货,,
ATOM-USDT,ATOM,USDT,live,1,1611907686000,okx,spot,现货,,
AUCTION-USDT,AUCTION,USDT,live,1,1617784500000,okx,spot,现货,,
AVAX-USDT,AVAX,USDT,live,1,1611907686000,okx,spot,现货,,
AXS-USDT,AXS,USDT,live,1,1627368385000,okx,spot,现货,,
BABYDOGE-USDT,BABYDOGE,USDT,live,1,1628580116000,okx,spot,现货,,
BABY-USDT,BABY,USDT,live,1,1744276500000,okx,spot,现货,,
BADGER-USDT,BADGER,USDT,live,1,1611907686000,okx,spot,现货,,
BAL-USDT,BAL,USDT,live,1,1611907686000,okx,spot,现货,,
BAND-USDT,BAND,USDT,live,1,1611907686000,okx,spot,现货,,
BANANA-USDT,BANANA,USDT,live,1,1729242000000,okx,spot,现货,,
BAT-USDT,BAT,USDT,live,1,1611907686000,okx,spot,现货,,
BCH-USDT,BCH,USDT,live,1,1611907686000,okx,spot,现货,,
BERA-USDT,BERA,USDT,live,1,1738843200000,okx,spot,现货,,
BETH-USDT,BETH,USDT,live,1,1611907686000,okx,spot,现货,,
BICO-USDT,BICO,USDT,live,1,1638349468000,okx,spot,现货,,
BIGTIME-USDT,BIGTIME,USDT,live,1,1696989600000,okx,spot,现货,,
BIO-USDT,BIO,USDT,live,1,1735895700000,okx,spot,现货,,
BLUR-USDT,BLUR,USDT,live,1,1676355947000,okx,spot,现货,,
BNB-USDT,BNB,USDT,live,1,1671540483000,okx,spot,现货,,
BNT-USDT,BNT,USDT,live,1,1611907686000,okx,spot,现货,,
BOME-USDT,BOME,USDT,live,1,1723712400000,okx,spot,现货,,
BONK-USDT,BONK,USDT,live,1,1704693600000,okx,spot,现货,,
BTT-USDT,BTT,USDT,live,1,1643261855000,okx,spot,现货,,
CATI-USDT,CATI,USDT,live,1,1726822800000,okx,spot,现货,,
CAT-USDT,CAT,USDT,live,1,1729850400000,okx,spot,现货,,
CELO-USDT,CELO,USDT,live,1,1611907686000,okx,spot,现货,,
CELR-USDT,CELR,USDT,live,1,1617007316000,okx,spot,现货,,
CETUS-USDT,CETUS,USDT,live,1,1683714600000,okx,spot,现货,,
CFG-USDT,CFG,USDT,live,1,1626249309000,okx,spot,现货,,
CFX-USDT,CFX,USDT,live,1,1614752416000,okx,spot,现货,,
CHZ-USDT,CHZ,USDT,live,1,1614752416000,okx,spot,现货,,
CITY-USDT,CITY,USDT,live,1,1664176180000,okx,spot,现货,,
CLV-USDT,CLV,USDT,live,1,1627531523000,okx,spot,现货,,
COMP-USDT,COMP,USDT,live,1,1611907686000,okx,spot,现货,,
CORE-USDT,CORE,USDT,live,1,1675836683000,okx,spot,现货,,
CRO-USDT,CRO,USDT,live,1,1611907686000,okx,spot,现货,,
CRV-USDT,CRV,USDT,live,1,1611285056000,okx,spot,现货,,
CSPR-USDT,CSPR,USDT,live,1,1620716190000,okx,spot,现货,,
CTC-USDT,CTC,USDT,live,1,1611907686000,okx,spot,现货,,
CVC-USDT,CVC,USDT,live,1,1611907686000,okx,spot,现货,,
CVX-USDT,CVX,USDT,live,1,1637907763000,okx,spot,现货,,
CXT-USDT,CXT,USDT,live,1,1721030400000,okx,spot,现货,,
DAI-USDT,DAI,USDT,live,1,1611907686000,okx,spot,现货,,
DAO-USDT,DAO,USDT,live,1,1618369686000,okx,spot,现货,,
DEGEN-USDT,DEGEN,USDT,live,1,1721725200000,okx,spot,现货,,
DEP-USDT,DEP,USDT,live,1,1611907686000,okx,spot,现货,,
DGB-USDT,DGB,USDT,live,1,1611907686000,okx,spot,现货,,
DOGS-USDT,DOGS,USDT,live,1,1724670000000,okx,spot,现货,,
DORA-USDT,DORA,USDT,live,1,1695103200000,okx,spot,现货,,
DOT-USDT,DOT,USDT,live,1,1611907686000,okx,spot,现货,,
DUCK-USDT,DUCK,USDT,live,1,1737018000000,okx,spot,现货,,
DYDX-USDT,DYDX,USDT,live,1,1631085490000,okx,spot,现货,,
EGLD-USDT,EGLD,USDT,live,1,1611907686000,okx,spot,现货,,
EIGEN-USDT,EIGEN,USDT,live,1,1727758800000,okx,spot,现货,,
ELF-USDT,ELF,USDT,live,1,1611907686000,okx,spot,现货,,
ELON-USDT,ELON,USDT,live,1,1635145906000,okx,spot,现货,,
ENJ-USDT,ENJ,USDT,live,1,1696906800000,okx,spot,现货,,
ENS-USDT,ENS,USDT,live,1,1636381181000,okx,spot,现货,,
ERN-USDT,ERN,USDT,live,1,1629697048000,okx,spot,现货,,
ETC-USDT,ETC,USDT,live,1,1611907686000,okx,spot,现货,,
ETHW-USDT,ETHW,USDT,live,1,1663258590000,okx,spot,现货,,
ETHFI-USDT,ETHFI,USDT,live,1,1710763800000,okx,spot,现货,,
FET-USDT,FET,USDT,live,1,1700820000000,okx,spot,现货,,
FIL-USDT,FIL,USDT,live,1,1611907686000,okx,spot,现货,,
FLM-USDT,FLM,USDT,live,1,1611907686000,okx,spot,现货,,
FLOW-USDT,FLOW,USDT,live,1,1614062136000,okx,spot,现货,,
FLOKI-USDT,FLOKI,USDT,live,1,1671172032000,okx,spot,现货,,
FLR-USDT,FLR,USDT,live,1,1673256143000,okx,spot,现货,,
FLUID-USDT,FLUID,USDT,live,1,1743066000000,okx,spot,现货,,
FORTH-USDT,FORTH,USDT,live,1,1619064876000,okx,spot,现货,,
FOXY-USDT,FOXY,USDT,live,1,1712908800000,okx,spot,现货,,
FXS-USDT,FXS,USDT,live,1,1688637600000,okx,spot,现货,,
G-USDT,G,USDT,live,1,1721973600000,okx,spot,现货,,
GALA-USDT,GALA,USDT,live,1,1632295098000,okx,spot,现货,,
GALFT-USDT,GALFT,USDT,live,1,1655962391000,okx,spot,现货,,
GAS-USDT,GAS,USDT,live,1,1611907686000,okx,spot,现货,,
GEAR-USDT,GEAR,USDT,live,1,1671765975000,okx,spot,现货,,
GHST-USDT,GHST,USDT,live,1,1611907686000,okx,spot,现货,,
GLM-USDT,GLM,USDT,live,1,1613734874000,okx,spot,现货,,
GLMR-USDT,GLMR,USDT,live,1,1641883197000,okx,spot,现货,,
GMT-USDT,GMT,USDT,live,1,1648781939000,okx,spot,现货,,
GMX-USDT,GMX,USDT,live,1,1672899912000,okx,spot,现货,,
GOAT-USDT,GOAT,USDT,live,1,1733994000000,okx,spot,现货,,
GODS-USDT,GODS,USDT,live,1,1635492759000,okx,spot,现货,,
GRT-USDT,GRT,USDT,live,1,1611907686000,okx,spot,现货,,
HBAR-USDT,HBAR,USDT,live,1,1611907686000,okx,spot,现货,,
HMSTR-USDT,HMSTR,USDT,live,1,1727348400000,okx,spot,现货,,
HUMA-USDT,HUMA,USDT,live,1,1748260800000,okx,spot,现货,,
ICE-USDT,ICE,USDT,live,1,1705658400000,okx,spot,现货,,
ICP-USDT,ICP,USDT,live,1,1620635244000,okx,spot,现货,,
ICX-USDT,ICX,USDT,live,1,1611907686000,okx,spot,现货,,
ID-USDT,ID,USDT,live,1,1681984800000,okx,spot,现货,,
ILV-USDT,ILV,USDT,live,1,1630978003000,okx,spot,现货,,
IMX-USDT,IMX,USDT,live,1,1636101372000,okx,spot,现货,,
INJ-USDT,INJ,USDT,live,1,1701338400000,okx,spot,现货,,
IOST-USDT,IOST,USDT,live,1,1611907686000,okx,spot,现货,,
IOTA-USDT,IOTA,USDT,live,1,1611907686000,okx,spot,现货,,
IP-USDT,IP,USDT,live,1,1739433600000,okx,spot,现货,,
J-USDT,J,USDT,live,1,1737536400000,okx,spot,现货,,
JITOSOL-USDT,JITOSOL,USDT,live,1,1746774000000,okx,spot,现货,,
JOE-USDT,JOE,USDT,live,1,1642045755000,okx,spot,现货,,
JST-USDT,JST,USDT,live,1,1611907686000,okx,spot,现货,,
JTO-USDT,JTO,USDT,live,1,1704693600000,okx,spot,现货,,
JUP-USDT,JUP,USDT,live,1,1706713800000,okx,spot,现货,,
KAIA-USDT,KAIA,USDT,live,1,1730358000000,okx,spot,现货,,
KAITO-USDT,KAITO,USDT,live,1,1740052800000,okx,spot,现货,,
KDA-USDT,KDA,USDT,live,1,1641352150000,okx,spot,现货,,
KMNO-USDT,KMNO,USDT,live,1,1748570400000,okx,spot,现货,,
KNC-USDT,KNC,USDT,live,1,1611907686000,okx,spot,现货,,
KSM-USDT,KSM,USDT,live,1,1611907686000,okx,spot,现货,,
LAT-USDT,LAT,USDT,live,1,1620788780000,okx,spot,现货,,
LAYER-USDT,LAYER,USDT,live,1,1745571600000,okx,spot,现货,,
LDO-USDT,LDO,USDT,live,1,1662085287000,okx,spot,现货,,
LEO-USDT,LEO,USDT,live,1,1611907686000,okx,spot,现货,,
LINK-USDT,LINK,USDT,live,1,1611907686000,okx,spot,现货,,
LOOKS-USDT,LOOKS,USDT,live,1,1642063043000,okx,spot,现货,,
LPT-USDT,LPT,USDT,live,1,1617346935000,okx,spot,现货,,
LQTY-USDT,LQTY,USDT,live,1,1682071200000,okx,spot,现货,,
LRC-USDT,LRC,USDT,live,1,1611907686000,okx,spot,现货,,
LSK-USDT,LSK,USDT,live,1,1611907686000,okx,spot,现货,,
LTC-USDT,LTC,USDT,live,1,1611907686000,okx,spot,现货,,
LUNC-USDT,LUNC,USDT,live,1,1653635753000,okx,spot,现货,,
LUNA-USDT,LUNA,USDT,live,1,1653732068000,okx,spot,现货,,
MAGIC-USDT,MAGIC,USDT,live,1,1644820802000,okx,spot,现货,,
MAJOR-USDT,MAJOR,USDT,live,1,1732791600000,okx,spot,现货,,
MANA-USDT,MANA,USDT,live,1,1611907686000,okx,spot,现货,,
MASK-USDT,MASK,USDT,live,1,1614182650000,okx,spot,现货,,
ME-USDT,ME,USDT,live,1,1733837400000,okx,spot,现货,,
MEME-USDT,MEME,USDT,live,1,1699000200000,okx,spot,现货,,
MEMEFI-USDT,MEMEFI,USDT,live,1,1732276800000,okx,spot,现货,,
MENGO-USDT,MENGO,USDT,live,1,1663915563000,okx,spot,现货,,
MERL-USDT,MERL,USDT,live,1,1713520800000,okx,spot,现货,,
METIS-USDT,METIS,USDT,live,1,1644471246000,okx,spot,现货,,
MEW-USDT,MEW,USDT,live,1,1713168000000,okx,spot,现货,,
MINA-USDT,MINA,USDT,live,1,1622459401000,okx,spot,现货,,
MKR-USDT,MKR,USDT,live,1,1611907686000,okx,spot,现货,,
MLN-USDT,MLN,USDT,live,1,1611907686000,okx,spot,现货,,
MOODENG-USDT,MOODENG,USDT,live,1,1731668400000,okx,spot,现货,,
MORPHO-USDT,MORPHO,USDT,live,1,1732179900000,okx,spot,现货,,
MOVR-USDT,MOVR,USDT,live,1,1638945404000,okx,spot,现货,,
MOVE-USDT,MOVE,USDT,live,1,1733742000000,okx,spot,现货,,
NAVX-USDT,NAVX,USDT,live,1,1742893200000,okx,spot,现货,,
NC-USDT,NC,USDT,live,1,1737104400000,okx,spot,现货,,
NEAR-USDT,NEAR,USDT,live,1,1611907686000,okx,spot,现货,,
NEIRO-USDT,NEIRO,USDT,live,1,1729587600000,okx,spot,现货,,
NEO-USDT,NEO,USDT,live,1,1611907686000,okx,spot,现货,,
NFT-USDT,NFT,USDT,live,1,1636612473000,okx,spot,现货,,
NMR-USDT,NMR,USDT,live,1,1611907686000,okx,spot,现货,,
NOT-USDT,NOT,USDT,live,1,1715860800000,okx,spot,现货,,
OAS-USDT,OAS,USDT,live,1,1670822719000,okx,spot,现货,,
OKSOL-USDT,OKSOL,USDT,live,1,1733900400000,okx,spot,现货,,
OKT-USDT,OKT,USDT,live,1,1611907686000,okx,spot,现货,,
OL-USDT,OL,USDT,live,1,1732017600000,okx,spot,现货,,
OM-USDT,OM,USDT,live,1,1611907686000,okx,spot,现货,,
OMI-USDT,OMI,USDT,live,1,1627880033000,okx,spot,现货,,
ONDO-USDT,ONDO,USDT,live,1,1722240000000,okx,spot,现货,,
ONE-USDT,ONE,USDT,live,1,1641438952000,okx,spot,现货,,
ONT-USDT,ONT,USDT,live,1,1611907686000,okx,spot,现货,,
OP-USDT,OP,USDT,live,1,1654009041000,okx,spot,现货,,
ORBS-USDT,ORBS,USDT,live,1,1611907686000,okx,spot,现货,,
ORDI-USDT,ORDI,USDT,live,1,1684584000000,okx,spot,现货,,
PARTI-USDT,PARTI,USDT,live,1,1742904000000,okx,spot,现货,,
PENDLE-USDT,PENDLE,USDT,live,1,1727416800000,okx,spot,现货,,
PENGU-USDT,PENGU,USDT,live,1,1734440400000,okx,spot,现货,,
PEOPLE-USDT,PEOPLE,USDT,live,1,1637907325000,okx,spot,现货,,
PEPE-USDT,PEPE,USDT,live,1,1682931600000,okx,spot,现货,,
PERP-USDT,PERP,USDT,live,1,1615365792000,okx,spot,现货,,
PHA-USDT,PHA,USDT,live,1,1611907686000,okx,spot,现货,,
PIXEL-USDT,PIXEL,USDT,live,1,1723705200000,okx,spot,现货,,
PNUT-USDT,PNUT,USDT,live,1,1731318000000,okx,spot,现货,,
POLYDOGE-USDT,POLYDOGE,USDT,live,1,1636361107000,okx,spot,现货,,
POL-USDT,POL,USDT,live,1,1725451200000,okx,spot,现货,,
POR-USDT,POR,USDT,live,1,1663915262000,okx,spot,现货,,
PRCL-USDT,PRCL,USDT,live,1,1713272400000,okx,spot,现货,,
PROMPT-USDT,PROMPT,USDT,live,1,1744286400000,okx,spot,现货,,
PSTAKE-USDT,PSTAKE,USDT,live,1,1645689289000,okx,spot,现货,,
PYTH-USDT,PYTH,USDT,live,1,1700490600000,okx,spot,现货,,
PYUSD-USDT,PYUSD,USDT,live,1,1727953200000,okx,spot,现货,,
QTUM-USDT,QTUM,USDT,live,1,1611907686000,okx,spot,现货,,
RACA-USDT,RACA,USDT,live,1,1638857466000,okx,spot,现货,,
RAY-USDT,RAY,USDT,live,1,1639723491000,okx,spot,现货,,
RDNT-USDT,RDNT,USDT,live,1,1679385600000,okx,spot,现货,,
RENDER-USDT,RENDER,USDT,live,1,1721026800000,okx,spot,现货,,
RESOLV-USDT,RESOLV,USDT,live,1,1749560400000,okx,spot,现货,,
RIO-USDT,RIO,USDT,live,1,1611907686000,okx,spot,现货,,
RON-USDT,RON,USDT,live,1,1643287644000,okx,spot,现货,,
RPL-USDT,RPL,USDT,live,1,1677664800000,okx,spot,现货,,
RSR-USDT,RSR,USDT,live,1,1611907686000,okx,spot,现货,,
RSS3-USDT,RSS3,USDT,live,1,1644810127000,okx,spot,现货,,
RUNECOIN-USDT,RUNECOIN,USDT,live,1,1714471200000,okx,spot,现货,,
RVN-USDT,RVN,USDT,live,1,1611907686000,okx,spot,现货,,
S-USDT,S,USDT,live,1,1737439200000,okx,spot,现货,,
SAFE-USDT,SAFE,USDT,live,1,1713857400000,okx,spot,现货,,
SAHARA-USDT,SAHARA,USDT,live,1,1750935600000,okx,spot,现货,,
SAND-USDT,SAND,USDT,live,1,1616054895000,okx,spot,现货,,
SATS-USDT,SATS,USDT,live,1,1702886400000,okx,spot,现货,,
SC-USDT,SC,USDT,live,1,1611907686000,okx,spot,现货,,
SCR-USDT,SCR,USDT,live,1,1730703600000,okx,spot,现货,,
SD-USDT,SD,USDT,live,1,1647338573000,okx,spot,现货,,
SHIB-USDT,SHIB,USDT,live,1,1620446728000,okx,spot,现货,,
SKL-USDT,SKL,USDT,live,1,1617007316000,okx,spot,现货,,
SLERF-USDT,SLERF,USDT,live,1,1721721600000,okx,spot,现货,,
SLP-USDT,SLP,USDT,live,1,1629354310000,okx,spot,现货,,
SNT-USDT,SNT,USDT,live,1,1611907686000,okx,spot,现货,,
SNX-USDT,SNX,USDT,live,1,1611907686000,okx,spot,现货,,
SONIC-USDT,SONIC,USDT,live,1,1736247600000,okx,spot,现货,,
SOPH-USDT,SOPH,USDT,live,1,1748433600000,okx,spot,现货,,
SPK-USDT,SPK,USDT,live,1,1750150800000,okx,spot,现货,,
SPURS-USDT,SPURS,USDT,live,1,1698314400000,okx,spot,现货,,
SSV-USDT,SSV,USDT,live,1,1677664800000,okx,spot,现货,,
STETH-USDT,STETH,USDT,live,1,1689674400000,okx,spot,现货,,
STORJ-USDT,STORJ,USDT,live,1,1611907686000,okx,spot,现货,,
STRK-USDT,STRK,USDT,live,1,1708432800000,okx,spot,现货,,
STX-USDT,STX,USDT,live,1,1614853497000,okx,spot,现货,,
SUI-USDT,SUI,USDT,live,1,1683114000000,okx,spot,现货,,
SUSHI-USDT,SUSHI,USDT,live,1,1611907686000,okx,spot,现货,,
SWEAT-USDT,SWEAT,USDT,live,1,1663051473000,okx,spot,现货,,
SWFTC-USDT,SWFTC,USDT,live,1,1611907686000,okx,spot,现货,,
T-USDT,T,USDT,live,1,1648699657000,okx,spot,现货,,
THETA-USDT,THETA,USDT,live,1,1611907686000,okx,spot,现货,,
TIA-USDT,TIA,USDT,live,1,1698775200000,okx,spot,现货,,
TNSR-USDT,TNSR,USDT,live,1,1712589300000,okx,spot,现货,,
TRA-USDT,TRA,USDT,live,1,1617963219000,okx,spot,现货,,
TRB-USDT,TRB,USDT,live,1,1611907686000,okx,spot,现货,,
TRUMP-USDT,TRUMP,USDT,live,1,1737259200000,okx,spot,现货,,
TRX-USDT,TRX,USDT,live,1,1611907686000,okx,spot,现货,,
TURBO-USDT,TURBO,USDT,live,1,1684742400000,okx,spot,现货,,
ULTI-USDT,ULTI,USDT,live,1,1717668000000,okx,spot,现货,,
UMA-USDT,UMA,USDT,live,1,1611907686000,okx,spot,现货,,
UNI-USDT,UNI,USDT,live,1,1611907686000,okx,spot,现货,,
USDC-USDT,USDC,USDT,live,1,1611907686000,okx,spot,现货,,
USDG-USDT,USDG,USDT,live,1,1749643200000,okx,spot,现货,,
USTC-USDT,USTC,USDT,live,1,1653637616000,okx,spot,现货,,
UXLINK-USDT,UXLINK,USDT,live,1,1721289600000,okx,spot,现货,,
VELO-USDT,VELO,USDT,live,1,1615192253000,okx,spot,现货,,
VELODROME-USDT,VELODROME,USDT,live,1,1679040000000,okx,spot,现货,,
VRA-USDT,VRA,USDT,live,1,1619591733000,okx,spot,现货,,
W-USDT,W,USDT,live,1,1712145600000,okx,spot,现货,,
WAXP-USDT,WAXP,USDT,live,1,1644555324000,okx,spot,现货,,
WBTC-USDT,WBTC,USDT,live,1,1611907686000,okx,spot,现货,,
WCT-USDT,WCT,USDT,live,1,1744711200000,okx,spot,现货,,
WIF-USDT,WIF,USDT,live,1,1713171600000,okx,spot,现货,,
WIN-USDT,WIN,USDT,live,1,1638426346000,okx,spot,现货,,
WLD-USDT,WLD,USDT,live,1,1690190400000,okx,spot,现货,,
WOO-USDT,WOO,USDT,live,1,1639549699000,okx,spot,现货,,
XAUT-USDT,XAUT,USDT,live,1,1658200770000,okx,spot,现货,,
XCH-USDT,XCH,USDT,live,1,1620050929000,okx,spot,现货,,
XLM-USDT,XLM,USDT,live,1,1611907686000,okx,spot,现货,,
XTZ-USDT,XTZ,USDT,live,1,1611907686000,okx,spot,现货,,
YFI-USDT,YFI,USDT,live,1,1611907686000,okx,spot,现货,,
YGG-USDT,YGG,USDT,live,1,1627468177000,okx,spot,现货,,
ZBCN-USDT,ZBCN,USDT,live,1,1713254400000,okx,spot,现货,,
ZENT-USDT,ZENT,USDT,live,1,1714975200000,okx,spot,现货,,
ZETA-USDT,ZETA,USDT,live,1,1706756400000,okx,spot,现货,,
ZEUS-USDT,ZEUS,USDT,live,1,1712239200000,okx,spot,现货,,
ZIL-USDT,ZIL,USDT,live,1,1611907686000,okx,spot,现货,,
ZK-USDT,ZK,USDT,live,1,1718697600000,okx,spot,现货,,
ZKJ-USDT,ZKJ,USDT,live,1,1718607600000,okx,spot,现货,,
ZRO-USDT,ZRO,USDT,live,1,1718884800000,okx,spot,现货,,
ZRX-USDT,ZRX,USDT,live,1,1611907686000,okx,spot,现货,,
BTC-USDC,BTC,USDC,live,1,1611907686000,okx,spot,现货,,
ETH-USDC,ETH,USDC,live,1,1611907686000,okx,spot,现货,,
OKB-USDC,OKB,USDC,live,1,1611907686000,okx,spot,现货,,
SOL-USDC,SOL,USDC,live,1,1653285156000,okx,spot,现货,,
TON-USDC,TON,USDC,live,1,1656387593000,okx,spot,现货,,
DOGE-USDC,DOGE,USDC,live,1,1653285260000,okx,spot,现货,,
XRP-USDC,XRP,USDC,live,1,1611907686000,okx,spot,现货,,
1INCH-USDC,1INCH,USDC,live,1,1655787020000,okx,spot,现货,,
AAVE-USDC,AAVE,USDC,live,1,1654583929000,okx,spot,现货,,
ADA-USDC,ADA,USDC,live,1,1653286080000,okx,spot,现货,,
AEVO-USDC,AEVO,USDC,live,1,1728896400000,okx,spot,现货,,
AGLD-USDC,AGLD,USDC,live,1,1658815263000,okx,spot,现货,,
ALGO-USDC,ALGO,USDC,live,1,1655119932000,okx,spot,现货,,
APE-USDC,APE,USDC,live,1,1653285819000,okx,spot,现货,,
APT-USDC,APT,USDC,live,1,1666086889000,okx,spot,现货,,
ARB-USDC,ARB,USDC,live,1,1716188400000,okx,spot,现货,,
ARKM-USDC,ARKM,USDC,live,1,1731922500000,okx,spot,现货,,
ATH-USDC,ATH,USDC,live,1,1728896700000,okx,spot,现货,,
ATOM-USDC,ATOM,USDC,live,1,1653974613000,okx,spot,现货,,
AVAX-USDC,AVAX,USDC,live,1,1653285982000,okx,spot,现货,,
BCH-USDC,BCH,USDC,live,1,1611907686000,okx,spot,现货,,
BLUR-USDC,BLUR,USDC,live,1,1676356333000,okx,spot,现货,,
BONK-USDC,BONK,USDC,live,1,1730190000000,okx,spot,现货,,
CATI-USDC,CATI,USDC,live,1,1728897000000,okx,spot,现货,,
CHZ-USDC,CHZ,USDC,live,1,1655785198000,okx,spot,现货,,
COMP-USDC,COMP,USDC,live,1,1656386558000,okx,spot,现货,,
CRO-USDC,CRO,USDC,live,1,1655784892000,okx,spot,现货,,
CRV-USDC,CRV,USDC,live,1,1653974689000,okx,spot,现货,,
DAI-USDC,DAI,USDC,live,1,1722235500000,okx,spot,现货,,
DOGS-USDC,DOGS,USDC,live,1,1726812300000,okx,spot,现货,,
DOT-USDC,DOT,USDC,live,1,1653285472000,okx,spot,现货,,
DYDX-USDC,DYDX,USDC,live,1,1655785076000,okx,spot,现货,,
EIGEN-USDC,EIGEN,USDC,live,1,1729155600000,okx,spot,现货,,
ENS-USDC,ENS,USDC,live,1,1720666800000,okx,spot,现货,,
ETC-USDC,ETC,USDC,live,1,1660022233000,okx,spot,现货,,
ETHW-USDC,ETHW,USDC,live,1,1663296038000,okx,spot,现货,,
ETHFI-USDC,ETHFI,USDC,live,1,1728897300000,okx,spot,现货,,
FIL-USDC,FIL,USDC,live,1,1653285381000,okx,spot,现货,,
FLR-USDC,FLR,USDC,live,1,1673256144000,okx,spot,现货,,
GALA-USDC,GALA,USDC,live,1,1654584967000,okx,spot,现货,,
GRT-USDC,GRT,USDC,live,1,1655120006000,okx,spot,现货,,
HBAR-USDC,HBAR,USDC,live,1,1660022454000,okx,spot,现货,,
