symbol,baseAsset,quoteAsset,status,exchange,type,trading_type,korean_name,english_name,trade_price,change,change_rate,high_price,low_price,acc_trade_volume_24h,acc_trade_price_24h,timestamp
KRW-TRUMP,TRUMP,KRW,TRADING,upbit,spot,现货,오피셜트럼프,Official Trump,12160.0,FALL,0.0008216927,12330.0,12020.0,744124.36701083,9069892126.362822,1754148391324
BTC-OBSR,OBSR,BTC,TRADING,upbit,spot,现货,옵저버,Observer,2e-08,EVEN,0.0,2e-08,1e-08,116582.14231338,0.00127035,1754148390502
KRW-G,G,KRW,TRADING,upbit,spot,现货,그래비티,Gravity,16.4,FALL,0.0060606061,16.8,16.15,20776585.91481183,342327552.0785463,1754148391067
USDT-UNI,UNI,USDT,TRADING,upbit,spot,现货,유니스왑,Uniswap,8.964,FALL,0.0158102767,10.88,8.829,20.03507798,179.88797318,1754148391155
BTC-MEW,MEW,BTC,TRADING,upbit,spot,现货,캣인어독스월드,cat in a dogs world,2e-08,FALL,0.3333333333,2e-08,2e-08,15381.7889242,0.00030764,1754138816104
USDT-OAS,OAS,USDT,TRADING,upbit,spot,现货,오아시스,Oasys,0.01172,FALL,0.0616493195,0.01174,0.01172,5178.35245587,60.7381741,1754148390971
BTC-HUMA,HUMA,BTC,TRADING,upbit,spot,现货,후마파이낸스,Huma Finance,2.9e-07,EVEN,0.0,2.9e-07,2.8e-07,1213371.92691762,0.34573299,1754148386624
KRW-CELO,CELO,KRW,TRADING,upbit,spot,现货,셀로,Celo,421.0,FALL,0.0023696682,433.0,416.0,1439096.76006009,606954741.8587768,1754148390814
BTC-PROM,PROM,BTC,TRADING,upbit,spot,现货,프롬,Prom,7.193e-05,RISE,0.0071408569,7.193e-05,7.156e-05,59.13516502,0.00423698,1754148390636
KRW-CTC,CTC,KRW,TRADING,upbit,spot,现货,크레딧코인,Creditcoin,885.0,FALL,0.0166666667,906.0,874.0,1711990.56753195,1522927216.4821274,1754148390934
BTC-HUNT,HUNT,BTC,TRADING,upbit,spot,现货,헌트,HUNT,2.34e-06,FALL,0.0126582278,2.34e-06,2.34e-06,1613.05427305,0.00377455,1753892016338
BTC-PENGU,PENGU,BTC,TRADING,upbit,spot,现货,펏지펭귄,Pudgy Penguins,3e-07,RISE,0.0344827586,3.1e-07,3e-07,41932.74628262,0.01239485,1754148391403
KRW-ANIME,ANIME,KRW,TRADING,upbit,spot,现货,애니메코인,Animecoin,22.6,FALL,0.0044052863,23.0,22.2,96287044.37909234,2169382428.491721,1754148391261
KRW-APT,APT,KRW,TRADING,upbit,spot,现货,앱토스,Aptos,5855.0,FALL,0.0076271186,5980.0,5790.0,581276.01524768,3414776175.335772,1754148390833
BTC-AUCTION,AUCTION,BTC,TRADING,upbit,spot,现货,바운스토큰,Bounce,8.375e-05,EVEN,0.0,8.375e-05,8.375e-05,10.0,0.0008375,1754148390678
KRW-MOCA,MOCA,KRW,TRADING,upbit,spot,现货,모카네트워크,Moca Network,99.1,FALL,0.0378640777,104.0,97.9,21073019.4054052,2137149447.7869656,1754148391231
BTC-WAXP,WAXP,BTC,TRADING,upbit,spot,现货,왁스,WAX,1.9e-07,EVEN,0.0,1.9e-07,1.9e-07,8143.55789473,0.00154728,1753925575490
BTC-MOODENG,MOODENG,BTC,TRADING,upbit,spot,现货,무뎅,Moo Deng,1.4e-06,FALL,0.0789473684,1.42e-06,1.4e-06,3203.48558718,0.00448488,1754115356600
KRW-AHT,AHT,KRW,TRADING,upbit,spot,现货,아하토큰,AhaToken,5.26,RISE,0.0019047619,5.33,5.23,71665356.76473252,377491912.62692136,1754148390521
BTC-OGN,OGN,BTC,TRADING,upbit,spot,现货,오리진프로토콜,Origin Protocol,4.7e-07,FALL,0.0408163265,4.9e-07,4.7e-07,165699.57014198,0.08005711,1754148390495
USDT-NEAR,NEAR,USDT,TRADING,upbit,spot,现货,니어프로토콜,NEAR Protocol,3.013,RISE,0.1909090909,3.013,2.444,0.327,0.985251,1754125556218
BTC-SOL,SOL,BTC,TRADING,upbit,spot,现货,솔라나,Solana,0.00145851,RISE,0.0235014245,0.00145851,0.00142978,439.44164583,0.63012802,1754148390745
USDT-BNT,BNT,USDT,TRADING,upbit,spot,现货,뱅코르,Bancor,0.7425,EVEN,0.0,0.7425,0.7425,5.00154859,3.71364983,1754091116296
BTC-HYPER,HYPER,BTC,TRADING,upbit,spot,现货,하이퍼레인,Hyperlane,3.49e-06,RISE,0.0234604106,3.67e-06,3.31e-06,2918.51001281,0.0103437,1754148391428
BTC-CARV,CARV,BTC,TRADING,upbit,spot,现货,카브,CARV,2.64e-06,RISE,0.0153846154,2.64e-06,2.64e-06,2185.94024978,0.00577088,1753892016349
KRW-EGLD,EGLD,KRW,TRADING,upbit,spot,现货,멀티버스엑스,MultiversX,19410.0,FALL,0.0020565553,19740.0,19190.0,15018.1869501,292478032.8987158,1754148390876
USDT-AGLD,AGLD,USDT,TRADING,upbit,spot,现货,어드벤처골드,Adventure Gold,0.6673,FALL,0.0094997773,0.6737,0.6673,22.47477551,14.9974177,1754142836568
USDT-HYPER,HYPER,USDT,TRADING,upbit,spot,现货,하이퍼레인,Hyperlane,0.4145,FALL,0.0477831381,0.4146,0.4145,24.12545235,10.0,1754087156657
BTC-BNT,BNT,BTC,TRADING,upbit,spot,现货,뱅코르,Bancor,6.05e-06,FALL,0.001650165,6.13e-06,6.05e-06,1182.96191209,0.00720324,1754148390086
KRW-ERA,ERA,KRW,TRADING,upbit,spot,现货,칼데라,Caldera,1323.0,FALL,0.0509325681,1415.0,1276.0,11986320.99518328,16126707984.127901,1754148386611
USDT-SOL,SOL,USDT,TRADING,upbit,spot,现货,솔라나,Solana,164.99,RISE,0.0311875,166.0,161.65,137.01950128,22362.98009012,1754148391024
USDT-SWELL,SWELL,USDT,TRADING,upbit,spot,现货,스웰네트워크,Swell Network,0.007988,FALL,0.0972991298,0.007989,0.007988,680.81324555,5.52862414,1754148391205
USDT-MOODENG,MOODENG,USDT,TRADING,upbit,spot,现货,무뎅,Moo Deng,0.1586,FALL,0.0746791132,0.3485,0.1586,321.68186542,52.16659712,1754148386573
BTC-BORA,BORA,BTC,TRADING,upbit,spot,现货,보라,BORA,8.2e-07,RISE,0.012345679,8.2e-07,8.2e-07,1085.80359835,0.00089036,1754148390444
BTC-DOT,DOT,BTC,TRADING,upbit,spot,现货,폴카닷,Polkadot,3.128e-05,RISE,0.0242305174,3.128e-05,3.128e-05,42.17732939,0.00131931,1754119315568
KRW-NEO,NEO,KRW,TRADING,upbit,spot,现货,네오,NEO,8000.0,FALL,0.0043559428,8170.0,7910.0,332913.61256722,2673343413.8426733,1754148390100
KRW-ETC,ETC,KRW,TRADING,upbit,spot,现货,이더리움클래식,Ethereum Classic,27720.0,RISE,0.0050761421,28040.0,27230.0,343222.6740644,9483111678.38786,1754148390128
KRW-IOTA,IOTA,KRW,TRADING,upbit,spot,现货,아이오타,IOTA,250.0,EVEN,0.0,255.0,246.0,6678995.04856712,1674631898.0152068,1754148390308
KRW-IOST,IOST,KRW,TRADING,upbit,spot,现货,아이오에스티,IOST,5.01,RISE,0.002,5.08,4.95,134784072.2747639,674312981.0727009,1754148390290
KRW-AKT,AKT,KRW,TRADING,upbit,spot,现货,아카시네트워크,Akash Network,1621.0,FALL,0.0024615385,1642.0,1590.0,408156.44329457,662696439.6592594,1754148390962
KRW-COW,COW,KRW,TRADING,upbit,spot,现货,카우프로토콜,CoW Protocol,480.0,FALL,0.028340081,499.0,474.6,556882.04818214,271071722.75041944,1754148391334
BTC-SNX,SNX,BTC,TRADING,upbit,spot,现货,신세틱스,Synthetix,4.9e-06,FALL,0.0040650407,5e-06,4.87e-06,19654.98553005,0.09728981,1754148390726
BTC-SNT,SNT,BTC,TRADING,upbit,spot,现货,스테이터스네트워크토큰,Status Network Token,2.3e-07,FALL,0.0416666667,2.4e-07,2.3e-07,6255.84707548,0.00145144,1754148390083
KRW-VIRTUAL,VIRTUAL,KRW,TRADING,upbit,spot,现货,버추얼프로토콜,Virtuals Protocol,1665.0,FALL,0.0171192444,1710.0,1640.0,3310681.66924188,5543049908.360037,1754148391292
KRW-ETH,ETH,KRW,TRADING,upbit,spot,现货,이더리움,Ethereum,4895000.0,RISE,0.0069944456,4941000.0,4820000.0,82273.46209798,402997722369.7019,1754148390079
BTC-PENDLE,PENDLE,BTC,TRADING,upbit,spot,现货,펜들,Pendle,3.584e-05,FALL,0.0926582278,3.584e-05,3.584e-05,7.84746993,0.00028125,1754110436529
KRW-IQ,IQ,KRW,TRADING,upbit,spot,现货,아이큐,IQ.wiki,4.89,RISE,0.0020491803,5.02,4.83,295230232.2811091,1449084035.197708,1754148390302
USDT-EGLD,EGLD,USDT,TRADING,upbit,spot,现货,멀티버스엑스,MultiversX,18.87,RISE,0.3824175824,18.87,18.87,1.56683305,21.71722566,1754148391172
BTC-DOGE,DOGE,BTC,TRADING,upbit,spot,现货,도지코인,Dogecoin,1.73e-06,FALL,0.0170454545,1.78e-06,1.72e-06,138515.81949942,0.24370765,1754148390085
KRW-NEAR,NEAR,KRW,TRADING,upbit,spot,现货,니어프로토콜,NEAR Protocol,3361.0,FALL,0.0014854427,3420.0,3312.0,1440427.78694735,4848058942.189599,1754148390788
KRW-RVN,RVN,KRW,TRADING,upbit,spot,现货,레이븐코인,Ravencoin,18.6,FALL,0.0053475936,19.0,18.3,87739330.42650111,1635793695.629532,1754148391468
BTC-ZIL,ZIL,BTC,TRADING,upbit,spot,现货,질리카,Zilliqa,1e-07,EVEN,0.0,1e-07,1e-07,38889.77556109,0.00388898,1754066035380
BTC-QTCON,QTCON,BTC,TRADING,upbit,spot,现货,퀴즈톡,Quiztok,1e-08,EVEN,0.0,1e-08,1e-08,131114.21446384,0.00131114,1754148390591
KRW-AGLD,AGLD,KRW,TRADING,upbit,spot,现货,어드벤처골드,Adventure Gold,941.0,FALL,0.0073839662,960.0,930.0,746721.50526661,705811791.1269784,1754148391170
KRW-ID,ID,KRW,TRADING,upbit,spot,现货,스페이스아이디,SPACE ID,221.0,RISE,0.0231481481,230.0,216.0,11622480.42014098,2575710592.7852573,1754148390946
BTC-VAL,VAL,BTC,TRADING,upbit,spot,现货,밸리디티,Validity,7.55e-06,FALL,0.0207522698,8.39e-06,7.25e-06,537312.19452213,4.19293596,1754148390640
USDT-DRIFT,DRIFT,USDT,TRADING,upbit,spot,现货,드리프트,Drift,0.5,FALL,0.1015274034,0.5,0.5,21.0,10.50000001,1754148391166
BTC-WAVES,WAVES,BTC,TRADING,upbit,spot,现货,웨이브,Waves,9.22e-06,RISE,0.0911242604,9.22e-06,9.2e-06,534.70292221,0.00492547,1754148390083
BTC-NEWT,NEWT,BTC,TRADING,upbit,spot,现货,뉴턴프로토콜,Newton Protocol,3.04e-06,FALL,0.0032786885,3.04e-06,3.04e-06,100.0,0.000304,1754148391497
BTC-AAVE,AAVE,BTC,TRADING,upbit,spot,现货,에이브,Aave,0.00220778,FALL,0.0367452007,0.00229246,0.00220775,1.57094989,0.00346831,1754115355792
KRW-WAL,WAL,KRW,TRADING,upbit,spot,现货,월러스,Walrus,526.0,FALL,0.0075471698,544.0,522.0,639918.93397719,340210656.9593107,1754148391355
KRW-PENDLE,PENDLE,KRW,TRADING,upbit,spot,现货,펜들,Pendle,5500.0,RISE,0.0073260073,5610.0,5385.0,319428.72445165,1746309663.0698588,1754148391072
USDT-SONIC,SONIC,USDT,TRADING,upbit,spot,现货,소닉SVM,Sonic SVM,0.244,FALL,0.0393700787,0.244,0.244,2.93473731,0.7160759,1754148391247
USDT-SHELL,SHELL,USDT,TRADING,upbit,spot,现货,마이쉘,MyShell,0.1495,FALL,0.1015625,0.1505,0.1495,0.10480276,0.01566801,1754122556449
KRW-BLUR,BLUR,KRW,TRADING,upbit,spot,现货,블러,Blur,115.0,FALL,0.0086206897,119.0,115.0,35450158.37105121,4140796288.483623,1754148390901
KRW-AWE,AWE,KRW,TRADING,upbit,spot,现货,에이더블유이,AWE Network,69.6,FALL,0.0042918455,71.5,69.0,14653079.70154802,1026761726.8269969,1754148390478
USDT-ARKM,ARKM,USDT,TRADING,upbit,spot,现货,아캄,Arkham,0.4444,FALL,0.0724274682,0.6147,0.4444,24.76332394,11.00482116,1754148391331
BTC-GAS,GAS,BTC,TRADING,upbit,spot,现货,가스,GAS,2.586e-05,FALL,0.0178503608,2.595e-05,2.586e-05,10.82077597,0.00027983,1754095916148
USDT-MEW,MEW,USDT,TRADING,upbit,spot,现货,캣인어독스월드,cat in a dogs world,0.00294,FALL,0.0222813435,0.004137,0.00294,626.56274944,2.15889206,1754148391118
USDT-PUFFER,PUFFER,USDT,TRADING,upbit,spot,现货,퍼퍼,Puffer,0.2023,FALL,0.0278712158,0.2023,0.1752,1941.33858212,385.37654472,1754148391204
KRW-THETA,THETA,KRW,TRADING,upbit,spot,现货,쎄타토큰,Theta Token,1030.0,FALL,0.014354067,1063.0,1018.0,2054583.2200565,2149068287.766928,1754148390356
USDT-UXLINK,UXLINK,USDT,TRADING,upbit,spot,现货,유엑스링크,UXLINK,0.3222,FALL,0.0537444934,0.326,0.3222,1.022511,0.32945304,1754148391098
KRW-AXL,AXL,KRW,TRADING,upbit,spot,现货,엑셀라,Axelar,461.0,FALL,0.0107296137,471.0,456.0,1815033.1035433,840797932.2255185,1754148391474
KRW-HP,HP,KRW,TRADING,upbit,spot,现货,히포프로토콜,Hippo Protocol,63.9,FALL,0.02143951,65.9,63.4,11401433.23796001,734392869.2108095,1754148390663
BTC-MNT,MNT,BTC,TRADING,upbit,spot,现货,맨틀,Mantle,6.78e-06,RISE,0.0134529148,6.95e-06,6.78e-06,41.42987021,0.00028089,1753892016347
KRW-SAND,SAND,KRW,TRADING,upbit,spot,现货,샌드박스,The Sandbox,368.0,FALL,0.0027100271,374.0,362.0,13632047.3006635,5020815268.295378,1754148390659
KRW-WCT,WCT,KRW,TRADING,upbit,spot,现货,월렛커넥트,WalletConnect,412.0,EVEN,0.0,420.0,405.0,6609476.75739253,2717415027.759781,1754148391371
BTC-CTSI,CTSI,BTC,TRADING,upbit,spot,现货,카르테시,Cartesi,5.5e-07,RISE,0.0185185185,5.5e-07,5.5e-07,10277.36219336,0.00561032,1754148390552
BTC-MOC,MOC,BTC,TRADING,upbit,spot,现货,모스코인,Moss Coin,6.5e-07,RISE,0.015625,6.5e-07,6.5e-07,805.33515477,0.00052347,1754032555413
USDT-MOCA,MOCA,USDT,TRADING,upbit,spot,现货,모카네트워크,Moca Network,0.08319,EVEN,0.0,0.08612,0.08319,4871.98638483,406.19126113,1753892016350
KRW-AXS,AXS,KRW,TRADING,upbit,spot,现货,엑시인피니티,Axie Infinity,3078.0,FALL,0.003561023,3141.0,3031.0,391611.76460372,1207321882.2205706,1754148390713
KRW-ARDR,ARDR,KRW,TRADING,upbit,spot,现货,아더,Ardor,128.0,FALL,0.0153846154,130.0,126.0,7192745.34467673,922118835.8214713,1754148390177
BTC-IOTX,IOTX,BTC,TRADING,upbit,spot,现货,아이오텍스,IoTeX,2.6e-07,RISE,0.04,2.6e-07,2.5e-07,412921.47675723,0.10365716,1754148390373
USDT-TAIKO,TAIKO,USDT,TRADING,upbit,spot,现货,타이코,Taiko,0.4578,FALL,0.0657142857,0.4625,0.4578,15.17171444,6.98321087,1754044736188
KRW-AQT,AQT,KRW,TRADING,upbit,spot,现货,알파쿼크,Alpha Quark Token,1546.0,FALL,0.0057877814,1572.0,1532.0,1029248.86850746,1593418022.150015,1754148390609
KRW-ME,ME,KRW,TRADING,upbit,spot,现货,매직에덴,Magic Eden,1014.0,FALL,0.0049067713,1032.0,1001.0,1411782.89503644,1431563631.1611743,1754148391222
KRW-SONIC,SONIC,KRW,TRADING,upbit,spot,现货,소닉SVM,Sonic SVM,292.0,EVEN,0.0,296.0,288.0,3825774.62826394,1115869755.3902187,1754148391246
USDT-NXPC,NXPC,USDT,TRADING,upbit,spot,现货,넥스페이스,Nexpace,0.8969,FALL,0.0776429453,0.9035,0.8969,4.76183544,4.2752513,1754093396622
BTC-MLK,MLK,BTC,TRADING,upbit,spot,现货,밀크,MiL.k,1.33e-06,FALL,0.0362318841,1.35e-06,1.33e-06,832.829778,0.00110766,1754148390466
BTC-ALGO,ALGO,BTC,TRADING,upbit,spot,现货,알고랜드,Algorand,2.08e-06,RISE,0.0048309179,2.08e-06,2.08e-06,813.62858572,0.00169235,1754148390570
BTC-ANKR,ANKR,BTC,TRADING,upbit,spot,现货,앵커,Ankr,1.3e-07,EVEN,0.0,1.3e-07,1.3e-07,54448.04651162,0.00707825,1754148390379
KRW-ARB,ARB,KRW,TRADING,upbit,spot,现货,아비트럼,Arbitrum,527.0,EVEN,0.0,536.0,513.0,10611827.08591329,5580291843.857617,1754148390873
BTC-SXP,SXP,BTC,TRADING,upbit,spot,现货,솔라,SXP,1.73e-06,EVEN,0.0,1.73e-06,1.73e-06,71.32667617,0.0001234,1753892016338
KRW-POL,POL,KRW,TRADING,upbit,spot,现货,폴리곤에코시스템토큰,Polygon Ecosystem Token,276.0,EVEN,0.0,280.0,272.0,12019023.79799932,3307538314.518636,1754148390753
KRW-CVC,CVC,KRW,TRADING,upbit,spot,现货,시빅,Civic,128.0,EVEN,0.0,132.0,126.0,5933248.8314608,764037206.0158055,1754148390296
KRW-T,T,KRW,TRADING,upbit,spot,现货,쓰레스홀드,Threshold,22.7,FALL,0.0087336245,23.4,22.4,107365896.66080518,2467072113.9499335,1754148390809
KRW-W,W,KRW,TRADING,upbit,spot,现货,웜홀,Wormhole,102.0,FALL,0.0192307692,106.0,101.0,20365111.44444,2101962904.3877697,1754148391123
KRW-ARK,ARK,KRW,TRADING,upbit,spot,现货,아크,Ark,594.0,RISE,0.0016863406,600.0,584.0,1499091.89027837,888601888.8219644,1754148390183
BTC-SUN,SUN,BTC,TRADING,upbit,spot,现货,썬,SUN,1.9e-07,RISE,0.0555555556,1.9e-07,1.8e-07,1520218.60241956,0.28860927,1754148390580
KRW-HYPER,HYPER,KRW,TRADING,upbit,spot,现货,하이퍼레인,Hyperlane,542.0,FALL,0.0091407678,599.0,524.0,58936013.67482773,33385680720.269714,1754148391241
BTC-LAYER,LAYER,BTC,TRADING,upbit,spot,现货,솔레이어,Solayer,5.46e-06,RISE,0.0459770115,5.46e-06,5.46e-06,141.53410147,0.00077278,1754148391312
BTC-ARPA,ARPA,BTC,TRADING,upbit,spot,现货,알파,ARPA,1.9e-07,RISE,0.0555555556,1.9e-07,1.9e-07,6248.96825175,0.00113013,1754148390816
KRW-ATH,ATH,KRW,TRADING,upbit,spot,现货,에이셔,Aethir,41.4,FALL,0.0372093023,43.5,41.3,51501772.69984345,2192163812.338128,1754148391080
USDT-BTC,BTC,USDT,TRADING,upbit,spot,现货,비트코인,Bitcoin,113628.51,RISE,0.0055620354,114468.63,113000.0,1.90150739,216137.37623896,1754148390090
BTC-IOST,IOST,BTC,TRADING,upbit,spot,现货,아이오에스티,IOST,3e-08,EVEN,0.0,3e-08,3e-08,10728.0662826,0.00032184,1754148390350
KRW-TAIKO,TAIKO,KRW,TRADING,upbit,spot,现货,타이코,Taiko,576.0,FALL,0.0187393526,592.0,567.0,1595466.92446951,926788825.8749523,1754148390993
BTC-TRUMP,TRUMP,BTC,TRADING,upbit,spot,现货,오피셜트럼프,Official Trump,7.571e-05,FALL,0.025862069,8.121e-05,7.571e-05,56.13072221,0.00424966,1754148391325
BTC-RENDER,RENDER,BTC,TRADING,upbit,spot,现货,렌더토큰,Render Token,3.053e-05,RISE,0.0032862307,3.143e-05,3.053e-05,244.96003481,0.00747801,1754148390803
BTC-RAD,RAD,BTC,TRADING,upbit,spot,现货,래드웍스,Radworks,5.36e-06,FALL,0.0037174721,5.64e-06,5.36e-06,451.89021367,0.00244487,1754148390814
KRW-AVAX,AVAX,KRW,TRADING,upbit,spot,现货,아발란체,Avalanche,30100.0,RISE,0.0033333333,30460.0,29620.0,178005.26752832,5352117471.75588,1754148390802
USDT-ONDO,ONDO,USDT,TRADING,upbit,spot,现货,온도파이낸스,Ondo Finance,0.901,FALL,0.0022148394,0.901,0.901,4478.41302348,4025.89466661,1754148391021
BTC-EGLD,EGLD,BTC,TRADING,upbit,spot,现货,멀티버스엑스,MultiversX,0.0001236,EVEN,0.0,0.0001236,0.0001236,0.08138834,1.006e-05,1754095915987
BTC-GO,GO,BTC,TRADING,upbit,spot,现货,고체인,GoChain,1e-08,FALL,0.5,2e-08,1e-08,52330.17456358,0.00078495,1754148390309
BTC-INTER,INTER,BTC,TRADING,upbit,spot,现货,인터밀란,Inter Milan Fan Token,4.59e-06,FALL,0.0670731707,4.88e-06,4.59e-06,1703.74794479,0.00802937,1754148390836
BTC-GLM,GLM,BTC,TRADING,upbit,spot,现货,골렘,Golem,2e-06,FALL,0.0783410138,2.05e-06,2e-06,3027.55638378,0.00613116,1754148390610
KRW-IMX,IMX,KRW,TRADING,upbit,spot,现货,이뮤터블엑스,Immutable X,684.0,FALL,0.0058139535,704.0,671.0,1987715.02235085,1371577745.678798,1754148390907
BTC-RAY,RAY,BTC,TRADING,upbit,spot,现货,레이디움,Raydium,2.25e-05,FALL,0.0127248793,2.289e-05,2.25e-05,1504.81898455,0.03416868,1754148390824
BTC-ZRO,ZRO,BTC,TRADING,upbit,spot,现货,레이어제로,LayerZero,1.479e-05,FALL,0.0276134122,1.499e-05,1.479e-05,460.64041548,0.00688743,1754148391030
USDT-VIRTUAL,VIRTUAL,USDT,TRADING,upbit,spot,现货,버추얼프로토콜,Virtuals Protocol,1.19,FALL,0.1126025354,1.201,1.19,23.05147058,27.43124999,1754142836727
USDT-TRUMP,TRUMP,USDT,TRADING,upbit,spot,现货,오피셜트럼프,Official Trump,9.24,RISE,0.0823474288,9.3,8.61,245.96909219,2169.26715603,1754148391325
KRW-SC,SC,KRW,TRADING,upbit,spot,现货,시아코인,Siacoin,4.46,FALL,0.0610526316,4.92,4.42,4150035695.485635,19513154363.06627,1754148390250
KRW-INJ,INJ,KRW,TRADING,upbit,spot,现货,인젝티브,Injective,17440.0,FALL,0.0090909091,17920.0,17190.0,118449.22310699,2082525653.292497,1754148391137
BTC-PUNDIAI,PUNDIAI,BTC,TRADING,upbit,spot,现货,펀디에이아이,Pundi AI,5.44e-05,FALL,0.0414096916,6.596e-05,5.217e-05,104856.74391603,6.1948137,1754148390495
KRW-MVL,MVL,KRW,TRADING,upbit,spot,现货,엠블,MVL,4.42,FALL,0.0155902004,4.53,4.37,96686675.75505547,430597224.577405,1754148390595
USDT-MNT,MNT,USDT,TRADING,upbit,spot,现货,맨틀,Mantle,0.6944,FALL,0.1008675385,0.7723,0.6944,431.07542479,331.28341301,1754148390958
BTC-ZRX,ZRX,BTC,TRADING,upbit,spot,现货,제로엑스,0x Protocol,2.01e-06,FALL,0.1222707424,2.03e-06,2.01e-06,313.43283582,0.00063,1754148390210
BTC-HP,HP,BTC,TRADING,upbit,spot,现货,히포프로토콜,Hippo Protocol,4e-07,FALL,0.0243902439,4e-07,4e-07,2763.48685961,0.00110539,1754148390649
BTC-IO,IO,BTC,TRADING,upbit,spot,现货,아이오넷,io.net,5.15e-06,RISE,0.0038986355,6.14e-06,5.13e-06,10606.77964284,0.05711753,1754148391390
KRW-HIVE,HIVE,KRW,TRADING,upbit,spot,现货,하이브,Hive,296.0,FALL,0.0100334448,304.0,293.0,2432041.94392973,724749318.9331758,1754148390511
BTC-IMX,IMX,BTC,TRADING,upbit,spot,现货,이뮤터블엑스,Immutable X,4.44e-06,FALL,0.0089285714,4.44e-06,4.44e-06,1307.07690233,0.00580342,1754093516106
BTC-CITY,CITY,BTC,TRADING,upbit,spot,现货,맨체스터시티,Manchester City Fan Token,8.87e-06,RISE,0.0950617284,9.05e-06,7.67e-06,1757.34851669,0.01534654,1754148390835
BTC-ID,ID,BTC,TRADING,upbit,spot,现货,스페이스아이디,SPACE ID,1.38e-06,FALL,0.0212765957,1.42e-06,1.38e-06,10377.92599461,0.01445414,1754148390927
USDT-LAYER,LAYER,USDT,TRADING,upbit,spot,现货,솔레이어,Solayer,0.61,RISE,0.0166666667,0.61,0.609,1.1758225,0.71625173,1754148391313
KRW-CBK,CBK,KRW,TRADING,upbit,spot,现货,코박토큰,Cobak Token,821.0,FALL,0.021454112,851.0,813.8,1049004.36164863,873992919.2979728,1754148390648
